xmin	xmax	key	clickSelects.variable	clickSelects.value	showSelected.variable	showSelected.value	PANEL	group
34.5	35.5	35 8	segments	35	segments	8	2	1421
35.5	36.5	36 8	segments	36	segments	8	2	1470
36.5	37.5	37 8	segments	37	segments	8	2	1519
37.5	38.5	38 8	segments	38	segments	8	2	1568
38.5	39.5	39 8	segments	39	segments	8	2	1617
39.5	40.5	40 8	segments	40	segments	8	2	1715
40.5	41.5	41 8	segments	41	segments	8	2	1764
41.5	42.5	42 8	segments	42	segments	8	2	1813
42.5	43.5	43 8	segments	43	segments	8	2	1862
43.5	44.5	44 8	segments	44	segments	8	2	1911
44.5	45.5	45 8	segments	45	segments	8	2	1960
45.5	46.5	46 8	segments	46	segments	8	2	2009
46.5	47.5	47 8	segments	47	segments	8	2	2058
47.5	48.5	48 8	segments	48	segments	8	2	2107
48.5	49.5	49 8	segments	49	segments	8	2	2156
49.5	50.5	50 8	segments	50	segments	8	2	2254
0.5	1.5	1 9	segments	1	segments	9	2	50
1.5	2.5	2 9	segments	2	segments	9	2	589
2.5	3.5	3 9	segments	3	segments	9	2	1128
3.5	4.5	4 9	segments	4	segments	9	2	1667
4.5	5.5	5 9	segments	5	segments	9	2	2206
5.5	6.5	6 9	segments	6	segments	9	2	2304
6.5	7.5	7 9	segments	7	segments	9	2	2353
7.5	8.5	8 9	segments	8	segments	9	2	2402
8.5	9.5	1	segments	9	segments	9	2	1
9.5	10.5	10 9	segments	10	segments	9	2	99
10.5	11.5	11 9	segments	11	segments	9	2	148
11.5	12.5	12 9	segments	12	segments	9	2	197
12.5	13.5	13 9	segments	13	segments	9	2	246
13.5	14.5	14 9	segments	14	segments	9	2	295
14.5	15.5	15 9	segments	15	segments	9	2	344
15.5	16.5	16 9	segments	16	segments	9	2	393
16.5	17.5	17 9	segments	17	segments	9	2	442
17.5	18.5	18 9	segments	18	segments	9	2	491
18.5	19.5	19 9	segments	19	segments	9	2	540
19.5	20.5	20 9	segments	20	segments	9	2	638
20.5	21.5	21 9	segments	21	segments	9	2	687
21.5	22.5	22 9	segments	22	segments	9	2	736
22.5	23.5	23 9	segments	23	segments	9	2	785
23.5	24.5	24 9	segments	24	segments	9	2	834
24.5	25.5	25 9	segments	25	segments	9	2	883
25.5	26.5	26 9	segments	26	segments	9	2	932
26.5	27.5	27 9	segments	27	segments	9	2	981
27.5	28.5	28 9	segments	28	segments	9	2	1030
28.5	29.5	29 9	segments	29	segments	9	2	1079
29.5	30.5	30 9	segments	30	segments	9	2	1177
30.5	31.5	31 9	segments	31	segments	9	2	1226
31.5	32.5	32 9	segments	32	segments	9	2	1275
32.5	33.5	33 9	segments	33	segments	9	2	1324
33.5	34.5	34 9	segments	34	segments	9	2	1373
34.5	35.5	35 9	segments	35	segments	9	2	1422
35.5	36.5	36 9	segments	36	segments	9	2	1471
36.5	37.5	37 9	segments	37	segments	9	2	1520
37.5	38.5	38 9	segments	38	segments	9	2	1569
38.5	39.5	39 9	segments	39	segments	9	2	1618
39.5	40.5	40 9	segments	40	segments	9	2	1716
40.5	41.5	41 9	segments	41	segments	9	2	1765
41.5	42.5	42 9	segments	42	segments	9	2	1814
42.5	43.5	43 9	segments	43	segments	9	2	1863
43.5	44.5	44 9	segments	44	segments	9	2	1912
44.5	45.5	45 9	segments	45	segments	9	2	1961
45.5	46.5	46 9	segments	46	segments	9	2	2010
46.5	47.5	47 9	segments	47	segments	9	2	2059
47.5	48.5	48 9	segments	48	segments	9	2	2108
48.5	49.5	49 9	segments	49	segments	9	2	2157
49.5	50.5	50 9	segments	50	segments	9	2	2255
0.5	1.5	1 10	segments	1	segments	10	2	2
1.5	2.5	2 10	segments	2	segments	10	2	542
2.5	3.5	3 10	segments	3	segments	10	2	1081
3.5	4.5	4 10	segments	4	segments	10	2	1620
4.5	5.5	5 10	segments	5	segments	10	2	2159
5.5	6.5	6 10	segments	6	segments	10	2	2257
6.5	7.5	7 10	segments	7	segments	10	2	2306
7.5	8.5	8 10	segments	8	segments	10	2	2355
8.5	9.5	9 10	segments	9	segments	10	2	2404
9.5	10.5	1	segments	10	segments	10	2	1
10.5	11.5	11 10	segments	11	segments	10	2	101
11.5	12.5	12 10	segments	12	segments	10	2	150
12.5	13.5	13 10	segments	13	segments	10	2	199
13.5	14.5	14 10	segments	14	segments	10	2	248
14.5	15.5	15 10	segments	15	segments	10	2	297
15.5	16.5	16 10	segments	16	segments	10	2	346
16.5	17.5	17 10	segments	17	segments	10	2	395
17.5	18.5	18 10	segments	18	segments	10	2	444
18.5	19.5	19 10	segments	19	segments	10	2	493
19.5	20.5	20 10	segments	20	segments	10	2	591
20.5	21.5	21 10	segments	21	segments	10	2	640
21.5	22.5	22 10	segments	22	segments	10	2	689
22.5	23.5	23 10	segments	23	segments	10	2	738
23.5	24.5	24 10	segments	24	segments	10	2	787
24.5	25.5	25 10	segments	25	segments	10	2	836
25.5	26.5	26 10	segments	26	segments	10	2	885
26.5	27.5	27 10	segments	27	segments	10	2	934
27.5	28.5	28 10	segments	28	segments	10	2	983
28.5	29.5	29 10	segments	29	segments	10	2	1032
29.5	30.5	30 10	segments	30	segments	10	2	1130
30.5	31.5	31 10	segments	31	segments	10	2	1179
31.5	32.5	32 10	segments	32	segments	10	2	1228
32.5	33.5	33 10	segments	33	segments	10	2	1277
33.5	34.5	34 10	segments	34	segments	10	2	1326
34.5	35.5	35 10	segments	35	segments	10	2	1375
35.5	36.5	36 10	segments	36	segments	10	2	1424
36.5	37.5	37 10	segments	37	segments	10	2	1473
37.5	38.5	38 10	segments	38	segments	10	2	1522
38.5	39.5	39 10	segments	39	segments	10	2	1571
39.5	40.5	40 10	segments	40	segments	10	2	1669
40.5	41.5	41 10	segments	41	segments	10	2	1718
41.5	42.5	42 10	segments	42	segments	10	2	1767
42.5	43.5	43 10	segments	43	segments	10	2	1816
43.5	44.5	44 10	segments	44	segments	10	2	1865
44.5	45.5	45 10	segments	45	segments	10	2	1914
45.5	46.5	46 10	segments	46	segments	10	2	1963
46.5	47.5	47 10	segments	47	segments	10	2	2012
47.5	48.5	48 10	segments	48	segments	10	2	2061
48.5	49.5	49 10	segments	49	segments	10	2	2110
49.5	50.5	50 10	segments	50	segments	10	2	2208
0.5	1.5	1 11	segments	1	segments	11	2	3
1.5	2.5	2 11	segments	2	segments	11	2	543
2.5	3.5	3 11	segments	3	segments	11	2	1082
3.5	4.5	4 11	segments	4	segments	11	2	1621
4.5	5.5	5 11	segments	5	segments	11	2	2160
5.5	6.5	6 11	segments	6	segments	11	2	2258
6.5	7.5	7 11	segments	7	segments	11	2	2307
7.5	8.5	8 11	segments	8	segments	11	2	2356
8.5	9.5	9 11	segments	9	segments	11	2	2405
9.5	10.5	10 11	segments	10	segments	11	2	52
10.5	11.5	1	segments	11	segments	11	2	1
11.5	12.5	12 11	segments	12	segments	11	2	151
12.5	13.5	13 11	segments	13	segments	11	2	200
13.5	14.5	14 11	segments	14	segments	11	2	249
14.5	15.5	15 11	segments	15	segments	11	2	298
15.5	16.5	16 11	segments	16	segments	11	2	347
16.5	17.5	17 11	segments	17	segments	11	2	396
17.5	18.5	18 11	segments	18	segments	11	2	445
18.5	19.5	19 11	segments	19	segments	11	2	494
19.5	20.5	20 11	segments	20	segments	11	2	592
20.5	21.5	21 11	segments	21	segments	11	2	641
21.5	22.5	22 11	segments	22	segments	11	2	690
22.5	23.5	23 11	segments	23	segments	11	2	739
23.5	24.5	24 11	segments	24	segments	11	2	788
24.5	25.5	25 11	segments	25	segments	11	2	837
25.5	26.5	26 11	segments	26	segments	11	2	886
26.5	27.5	27 11	segments	27	segments	11	2	935
27.5	28.5	28 11	segments	28	segments	11	2	984
28.5	29.5	29 11	segments	29	segments	11	2	1033
29.5	30.5	30 11	segments	30	segments	11	2	1131
30.5	31.5	31 11	segments	31	segments	11	2	1180
31.5	32.5	32 11	segments	32	segments	11	2	1229
32.5	33.5	33 11	segments	33	segments	11	2	1278
33.5	34.5	34 11	segments	34	segments	11	2	1327
34.5	35.5	35 11	segments	35	segments	11	2	1376
35.5	36.5	36 11	segments	36	segments	11	2	1425
36.5	37.5	37 11	segments	37	segments	11	2	1474
37.5	38.5	38 11	segments	38	segments	11	2	1523
38.5	39.5	39 11	segments	39	segments	11	2	1572
39.5	40.5	40 11	segments	40	segments	11	2	1670
40.5	41.5	41 11	segments	41	segments	11	2	1719
41.5	42.5	42 11	segments	42	segments	11	2	1768
42.5	43.5	43 11	segments	43	segments	11	2	1817
43.5	44.5	44 11	segments	44	segments	11	2	1866
44.5	45.5	45 11	segments	45	segments	11	2	1915
45.5	46.5	46 11	segments	46	segments	11	2	1964
46.5	47.5	47 11	segments	47	segments	11	2	2013
47.5	48.5	48 11	segments	48	segments	11	2	2062
48.5	49.5	49 11	segments	49	segments	11	2	2111
49.5	50.5	50 11	segments	50	segments	11	2	2209
0.5	1.5	1 12	segments	1	segments	12	2	4
1.5	2.5	2 12	segments	2	segments	12	2	544
2.5	3.5	3 12	segments	3	segments	12	2	1083
3.5	4.5	4 12	segments	4	segments	12	2	1622
4.5	5.5	5 12	segments	5	segments	12	2	2161
5.5	6.5	6 12	segments	6	segments	12	2	2259
6.5	7.5	7 12	segments	7	segments	12	2	2308
7.5	8.5	8 12	segments	8	segments	12	2	2357
8.5	9.5	9 12	segments	9	segments	12	2	2406
9.5	10.5	10 12	segments	10	segments	12	2	53
10.5	11.5	11 12	segments	11	segments	12	2	102
11.5	12.5	1	segments	12	segments	12	2	1
12.5	13.5	13 12	segments	13	segments	12	2	201
13.5	14.5	14 12	segments	14	segments	12	2	250
14.5	15.5	15 12	segments	15	segments	12	2	299
15.5	16.5	16 12	segments	16	segments	12	2	348
16.5	17.5	17 12	segments	17	segments	12	2	397
17.5	18.5	18 12	segments	18	segments	12	2	446
18.5	19.5	19 12	segments	19	segments	12	2	495
19.5	20.5	20 12	segments	20	segments	12	2	593
20.5	21.5	21 12	segments	21	segments	12	2	642
21.5	22.5	22 12	segments	22	segments	12	2	691
22.5	23.5	23 12	segments	23	segments	12	2	740
23.5	24.5	24 12	segments	24	segments	12	2	789
24.5	25.5	25 12	segments	25	segments	12	2	838
25.5	26.5	26 12	segments	26	segments	12	2	887
26.5	27.5	27 12	segments	27	segments	12	2	936
27.5	28.5	28 12	segments	28	segments	12	2	985
28.5	29.5	29 12	segments	29	segments	12	2	1034
29.5	30.5	30 12	segments	30	segments	12	2	1132
30.5	31.5	31 12	segments	31	segments	12	2	1181
31.5	32.5	32 12	segments	32	segments	12	2	1230
32.5	33.5	33 12	segments	33	segments	12	2	1279
33.5	34.5	34 12	segments	34	segments	12	2	1328
34.5	35.5	35 12	segments	35	segments	12	2	1377
35.5	36.5	36 12	segments	36	segments	12	2	1426
36.5	37.5	37 12	segments	37	segments	12	2	1475
37.5	38.5	38 12	segments	38	segments	12	2	1524
38.5	39.5	39 12	segments	39	segments	12	2	1573
39.5	40.5	40 12	segments	40	segments	12	2	1671
40.5	41.5	41 12	segments	41	segments	12	2	1720
41.5	42.5	42 12	segments	42	segments	12	2	1769
42.5	43.5	43 12	segments	43	segments	12	2	1818
43.5	44.5	44 12	segments	44	segments	12	2	1867
44.5	45.5	45 12	segments	45	segments	12	2	1916
45.5	46.5	46 12	segments	46	segments	12	2	1965
46.5	47.5	47 12	segments	47	segments	12	2	2014
47.5	48.5	48 12	segments	48	segments	12	2	2063
48.5	49.5	49 12	segments	49	segments	12	2	2112
49.5	50.5	50 12	segments	50	segments	12	2	2210
0.5	1.5	1 13	segments	1	segments	13	2	5
1.5	2.5	2 13	segments	2	segments	13	2	545
2.5	3.5	3 13	segments	3	segments	13	2	1084
3.5	4.5	4 13	segments	4	segments	13	2	1623
4.5	5.5	5 13	segments	5	segments	13	2	2162
5.5	6.5	6 13	segments	6	segments	13	2	2260
6.5	7.5	7 13	segments	7	segments	13	2	2309
7.5	8.5	8 13	segments	8	segments	13	2	2358
8.5	9.5	9 13	segments	9	segments	13	2	2407
9.5	10.5	10 13	segments	10	segments	13	2	54
10.5	11.5	11 13	segments	11	segments	13	2	103
11.5	12.5	12 13	segments	12	segments	13	2	152
12.5	13.5	1	segments	13	segments	13	2	1
13.5	14.5	14 13	segments	14	segments	13	2	251
14.5	15.5	15 13	segments	15	segments	13	2	300
15.5	16.5	16 13	segments	16	segments	13	2	349
16.5	17.5	17 13	segments	17	segments	13	2	398
17.5	18.5	18 13	segments	18	segments	13	2	447
18.5	19.5	19 13	segments	19	segments	13	2	496
19.5	20.5	20 13	segments	20	segments	13	2	594
20.5	21.5	21 13	segments	21	segments	13	2	643
21.5	22.5	22 13	segments	22	segments	13	2	692
22.5	23.5	23 13	segments	23	segments	13	2	741
23.5	24.5	24 13	segments	24	segments	13	2	790
24.5	25.5	25 13	segments	25	segments	13	2	839
25.5	26.5	26 13	segments	26	segments	13	2	888
26.5	27.5	27 13	segments	27	segments	13	2	937
27.5	28.5	28 13	segments	28	segments	13	2	986
28.5	29.5	29 13	segments	29	segments	13	2	1035
29.5	30.5	30 13	segments	30	segments	13	2	1133
30.5	31.5	31 13	segments	31	segments	13	2	1182
31.5	32.5	32 13	segments	32	segments	13	2	1231
32.5	33.5	33 13	segments	33	segments	13	2	1280
33.5	34.5	34 13	segments	34	segments	13	2	1329
34.5	35.5	35 13	segments	35	segments	13	2	1378
35.5	36.5	36 13	segments	36	segments	13	2	1427
36.5	37.5	37 13	segments	37	segments	13	2	1476
37.5	38.5	38 13	segments	38	segments	13	2	1525
38.5	39.5	39 13	segments	39	segments	13	2	1574
39.5	40.5	40 13	segments	40	segments	13	2	1672
40.5	41.5	41 13	segments	41	segments	13	2	1721
41.5	42.5	42 13	segments	42	segments	13	2	1770
42.5	43.5	43 13	segments	43	segments	13	2	1819
43.5	44.5	44 13	segments	44	segments	13	2	1868
44.5	45.5	45 13	segments	45	segments	13	2	1917
45.5	46.5	46 13	segments	46	segments	13	2	1966
46.5	47.5	47 13	segments	47	segments	13	2	2015
47.5	48.5	48 13	segments	48	segments	13	2	2064
48.5	49.5	49 13	segments	49	segments	13	2	2113
49.5	50.5	50 13	segments	50	segments	13	2	2211
0.5	1.5	1 14	segments	1	segments	14	2	6
1.5	2.5	2 14	segments	2	segments	14	2	546
2.5	3.5	3 14	segments	3	segments	14	2	1085
3.5	4.5	4 14	segments	4	segments	14	2	1624
4.5	5.5	5 14	segments	5	segments	14	2	2163
5.5	6.5	6 14	segments	6	segments	14	2	2261
6.5	7.5	7 14	segments	7	segments	14	2	2310
7.5	8.5	8 14	segments	8	segments	14	2	2359
8.5	9.5	9 14	segments	9	segments	14	2	2408
9.5	10.5	10 14	segments	10	segments	14	2	55
10.5	11.5	11 14	segments	11	segments	14	2	104
11.5	12.5	12 14	segments	12	segments	14	2	153
12.5	13.5	13 14	segments	13	segments	14	2	202
13.5	14.5	1	segments	14	segments	14	2	1
14.5	15.5	15 14	segments	15	segments	14	2	301
15.5	16.5	16 14	segments	16	segments	14	2	350
16.5	17.5	17 14	segments	17	segments	14	2	399
17.5	18.5	18 14	segments	18	segments	14	2	448
18.5	19.5	19 14	segments	19	segments	14	2	497
19.5	20.5	20 14	segments	20	segments	14	2	595
20.5	21.5	21 14	segments	21	segments	14	2	644
21.5	22.5	22 14	segments	22	segments	14	2	693
22.5	23.5	23 14	segments	23	segments	14	2	742
23.5	24.5	24 14	segments	24	segments	14	2	791
24.5	25.5	25 14	segments	25	segments	14	2	840
25.5	26.5	26 14	segments	26	segments	14	2	889
26.5	27.5	27 14	segments	27	segments	14	2	938
27.5	28.5	28 14	segments	28	segments	14	2	987
28.5	29.5	29 14	segments	29	segments	14	2	1036
29.5	30.5	30 14	segments	30	segments	14	2	1134
30.5	31.5	31 14	segments	31	segments	14	2	1183
31.5	32.5	32 14	segments	32	segments	14	2	1232
32.5	33.5	33 14	segments	33	segments	14	2	1281
33.5	34.5	34 14	segments	34	segments	14	2	1330
34.5	35.5	35 14	segments	35	segments	14	2	1379
35.5	36.5	36 14	segments	36	segments	14	2	1428
36.5	37.5	37 14	segments	37	segments	14	2	1477
37.5	38.5	38 14	segments	38	segments	14	2	1526
38.5	39.5	39 14	segments	39	segments	14	2	1575
39.5	40.5	40 14	segments	40	segments	14	2	1673
40.5	41.5	41 14	segments	41	segments	14	2	1722
41.5	42.5	42 14	segments	42	segments	14	2	1771
42.5	43.5	43 14	segments	43	segments	14	2	1820
43.5	44.5	44 14	segments	44	segments	14	2	1869
44.5	45.5	45 14	segments	45	segments	14	2	1918
45.5	46.5	46 14	segments	46	segments	14	2	1967
46.5	47.5	47 14	segments	47	segments	14	2	2016
47.5	48.5	48 14	segments	48	segments	14	2	2065
48.5	49.5	49 14	segments	49	segments	14	2	2114
49.5	50.5	50 14	segments	50	segments	14	2	2212
0.5	1.5	1 15	segments	1	segments	15	2	7
1.5	2.5	2 15	segments	2	segments	15	2	547
2.5	3.5	3 15	segments	3	segments	15	2	1086
3.5	4.5	4 15	segments	4	segments	15	2	1625
4.5	5.5	5 15	segments	5	segments	15	2	2164
5.5	6.5	6 15	segments	6	segments	15	2	2262
6.5	7.5	7 15	segments	7	segments	15	2	2311
7.5	8.5	8 15	segments	8	segments	15	2	2360
8.5	9.5	9 15	segments	9	segments	15	2	2409
9.5	10.5	10 15	segments	10	segments	15	2	56
10.5	11.5	11 15	segments	11	segments	15	2	105
11.5	12.5	12 15	segments	12	segments	15	2	154
12.5	13.5	13 15	segments	13	segments	15	2	203
13.5	14.5	14 15	segments	14	segments	15	2	252
14.5	15.5	1	segments	15	segments	15	2	1
15.5	16.5	16 15	segments	16	segments	15	2	351
16.5	17.5	17 15	segments	17	segments	15	2	400
17.5	18.5	18 15	segments	18	segments	15	2	449
18.5	19.5	19 15	segments	19	segments	15	2	498
19.5	20.5	20 15	segments	20	segments	15	2	596
20.5	21.5	21 15	segments	21	segments	15	2	645
21.5	22.5	22 15	segments	22	segments	15	2	694
22.5	23.5	23 15	segments	23	segments	15	2	743
23.5	24.5	24 15	segments	24	segments	15	2	792
24.5	25.5	25 15	segments	25	segments	15	2	841
25.5	26.5	26 15	segments	26	segments	15	2	890
26.5	27.5	27 15	segments	27	segments	15	2	939
27.5	28.5	28 15	segments	28	segments	15	2	988
28.5	29.5	29 15	segments	29	segments	15	2	1037
29.5	30.5	30 15	segments	30	segments	15	2	1135
30.5	31.5	31 15	segments	31	segments	15	2	1184
31.5	32.5	32 15	segments	32	segments	15	2	1233
32.5	33.5	33 15	segments	33	segments	15	2	1282
33.5	34.5	34 15	segments	34	segments	15	2	1331
34.5	35.5	35 15	segments	35	segments	15	2	1380
35.5	36.5	36 15	segments	36	segments	15	2	1429
36.5	37.5	37 15	segments	37	segments	15	2	1478
37.5	38.5	38 15	segments	38	segments	15	2	1527
38.5	39.5	39 15	segments	39	segments	15	2	1576
39.5	40.5	40 15	segments	40	segments	15	2	1674
40.5	41.5	41 15	segments	41	segments	15	2	1723
41.5	42.5	42 15	segments	42	segments	15	2	1772
42.5	43.5	43 15	segments	43	segments	15	2	1821
43.5	44.5	44 15	segments	44	segments	15	2	1870
44.5	45.5	45 15	segments	45	segments	15	2	1919
45.5	46.5	46 15	segments	46	segments	15	2	1968
46.5	47.5	47 15	segments	47	segments	15	2	2017
47.5	48.5	48 15	segments	48	segments	15	2	2066
48.5	49.5	49 15	segments	49	segments	15	2	2115
49.5	50.5	50 15	segments	50	segments	15	2	2213
0.5	1.5	1 16	segments	1	segments	16	2	8
1.5	2.5	2 16	segments	2	segments	16	2	548
2.5	3.5	3 16	segments	3	segments	16	2	1087
3.5	4.5	4 16	segments	4	segments	16	2	1626
4.5	5.5	5 16	segments	5	segments	16	2	2165
5.5	6.5	6 16	segments	6	segments	16	2	2263
6.5	7.5	7 16	segments	7	segments	16	2	2312
7.5	8.5	8 16	segments	8	segments	16	2	2361
8.5	9.5	9 16	segments	9	segments	16	2	2410
9.5	10.5	10 16	segments	10	segments	16	2	57
10.5	11.5	11 16	segments	11	segments	16	2	106
11.5	12.5	12 16	segments	12	segments	16	2	155
12.5	13.5	13 16	segments	13	segments	16	2	204
13.5	14.5	14 16	segments	14	segments	16	2	253
14.5	15.5	15 16	segments	15	segments	16	2	302
15.5	16.5	1	segments	16	segments	16	2	1
16.5	17.5	17 16	segments	17	segments	16	2	401
17.5	18.5	18 16	segments	18	segments	16	2	450
18.5	19.5	19 16	segments	19	segments	16	2	499
19.5	20.5	20 16	segments	20	segments	16	2	597
20.5	21.5	21 16	segments	21	segments	16	2	646
21.5	22.5	22 16	segments	22	segments	16	2	695
22.5	23.5	23 16	segments	23	segments	16	2	744
23.5	24.5	24 16	segments	24	segments	16	2	793
24.5	25.5	25 16	segments	25	segments	16	2	842
25.5	26.5	26 16	segments	26	segments	16	2	891
26.5	27.5	27 16	segments	27	segments	16	2	940
27.5	28.5	28 16	segments	28	segments	16	2	989
28.5	29.5	29 16	segments	29	segments	16	2	1038
29.5	30.5	30 16	segments	30	segments	16	2	1136
30.5	31.5	31 16	segments	31	segments	16	2	1185
31.5	32.5	32 16	segments	32	segments	16	2	1234
32.5	33.5	33 16	segments	33	segments	16	2	1283
33.5	34.5	34 16	segments	34	segments	16	2	1332
34.5	35.5	35 16	segments	35	segments	16	2	1381
35.5	36.5	36 16	segments	36	segments	16	2	1430
36.5	37.5	37 16	segments	37	segments	16	2	1479
37.5	38.5	38 16	segments	38	segments	16	2	1528
38.5	39.5	39 16	segments	39	segments	16	2	1577
39.5	40.5	40 16	segments	40	segments	16	2	1675
40.5	41.5	41 16	segments	41	segments	16	2	1724
41.5	42.5	42 16	segments	42	segments	16	2	1773
42.5	43.5	43 16	segments	43	segments	16	2	1822
43.5	44.5	44 16	segments	44	segments	16	2	1871
44.5	45.5	45 16	segments	45	segments	16	2	1920
45.5	46.5	46 16	segments	46	segments	16	2	1969
46.5	47.5	47 16	segments	47	segments	16	2	2018
47.5	48.5	48 16	segments	48	segments	16	2	2067
48.5	49.5	49 16	segments	49	segments	16	2	2116
49.5	50.5	50 16	segments	50	segments	16	2	2214
0.5	1.5	1 17	segments	1	segments	17	2	9
1.5	2.5	2 17	segments	2	segments	17	2	549
2.5	3.5	3 17	segments	3	segments	17	2	1088
3.5	4.5	4 17	segments	4	segments	17	2	1627
4.5	5.5	5 17	segments	5	segments	17	2	2166
5.5	6.5	6 17	segments	6	segments	17	2	2264
6.5	7.5	7 17	segments	7	segments	17	2	2313
7.5	8.5	8 17	segments	8	segments	17	2	2362
8.5	9.5	9 17	segments	9	segments	17	2	2411
9.5	10.5	10 17	segments	10	segments	17	2	58
10.5	11.5	11 17	segments	11	segments	17	2	107
11.5	12.5	12 17	segments	12	segments	17	2	156
12.5	13.5	13 17	segments	13	segments	17	2	205
13.5	14.5	14 17	segments	14	segments	17	2	254
14.5	15.5	15 17	segments	15	segments	17	2	303
15.5	16.5	16 17	segments	16	segments	17	2	352
16.5	17.5	1	segments	17	segments	17	2	1
17.5	18.5	18 17	segments	18	segments	17	2	451
18.5	19.5	19 17	segments	19	segments	17	2	500
19.5	20.5	20 17	segments	20	segments	17	2	598
20.5	21.5	21 17	segments	21	segments	17	2	647
21.5	22.5	22 17	segments	22	segments	17	2	696
22.5	23.5	23 17	segments	23	segments	17	2	745
23.5	24.5	24 17	segments	24	segments	17	2	794
24.5	25.5	25 17	segments	25	segments	17	2	843
25.5	26.5	26 17	segments	26	segments	17	2	892
26.5	27.5	27 17	segments	27	segments	17	2	941
27.5	28.5	28 17	segments	28	segments	17	2	990
28.5	29.5	29 17	segments	29	segments	17	2	1039
29.5	30.5	30 17	segments	30	segments	17	2	1137
30.5	31.5	31 17	segments	31	segments	17	2	1186
31.5	32.5	32 17	segments	32	segments	17	2	1235
32.5	33.5	33 17	segments	33	segments	17	2	1284
33.5	34.5	34 17	segments	34	segments	17	2	1333
34.5	35.5	35 17	segments	35	segments	17	2	1382
35.5	36.5	36 17	segments	36	segments	17	2	1431
36.5	37.5	37 17	segments	37	segments	17	2	1480
37.5	38.5	38 17	segments	38	segments	17	2	1529
38.5	39.5	39 17	segments	39	segments	17	2	1578
39.5	40.5	40 17	segments	40	segments	17	2	1676
40.5	41.5	41 17	segments	41	segments	17	2	1725
41.5	42.5	42 17	segments	42	segments	17	2	1774
42.5	43.5	43 17	segments	43	segments	17	2	1823
43.5	44.5	44 17	segments	44	segments	17	2	1872
44.5	45.5	45 17	segments	45	segments	17	2	1921
45.5	46.5	46 17	segments	46	segments	17	2	1970
46.5	47.5	47 17	segments	47	segments	17	2	2019
47.5	48.5	48 17	segments	48	segments	17	2	2068
48.5	49.5	49 17	segments	49	segments	17	2	2117
49.5	50.5	50 17	segments	50	segments	17	2	2215
0.5	1.5	1 18	segments	1	segments	18	2	10
1.5	2.5	2 18	segments	2	segments	18	2	550
2.5	3.5	3 18	segments	3	segments	18	2	1089
3.5	4.5	4 18	segments	4	segments	18	2	1628
4.5	5.5	5 18	segments	5	segments	18	2	2167
5.5	6.5	6 18	segments	6	segments	18	2	2265
6.5	7.5	7 18	segments	7	segments	18	2	2314
7.5	8.5	8 18	segments	8	segments	18	2	2363
8.5	9.5	9 18	segments	9	segments	18	2	2412
9.5	10.5	10 18	segments	10	segments	18	2	59
10.5	11.5	11 18	segments	11	segments	18	2	108
11.5	12.5	12 18	segments	12	segments	18	2	157
12.5	13.5	13 18	segments	13	segments	18	2	206
